time,sine,square,triangle,target
14.49,2.979998662882389,1.4184254835648713,4.51029818513774,2.9394277287127766
14.5,2.921612893949596,4.276782595193834,4.516628024882676,3.4268214716794447
14.51,2.955250483135459,4.630739094583525,4.3445653620606715,3.5647670721453064
14.52,2.754183294416595,4.822263707286221,4.702633258310021,3.8365319421778996
14.530000000000001,2.6066101125383625,4.633377316325426,4.190408660026567,3.2001332302824332
14.540000000000001,2.8091020006194576,4.748070284477494,4.175014507350838,3.477168554318374
14.55,2.4550138472518657,4.390644660449772,4.3189139024742325,3.271956548852635
14.56,2.7504392723379687,4.5582804849830065,3.8647541234424567,3.425764682683345
14.57,2.2989850464756305,4.3756132808776425,4.303575696189174,3.0505090662314123
14.58,2.4829176317454635,4.486406702525084,4.134772067462663,3.165277240313869
14.59,2.163827554862175,4.641273555305441,4.114690103078912,3.0196152304040624
14.6,2.1777755301485593,4.537449846462236,3.995589727734163,2.9736554458700053
14.61,1.8238013532989978,4.302904550121298,3.815722721597148,2.6315071653296838
14.620000000000001,1.7264923927300033,4.318021747859627,3.606481394846737,2.5212460207475704
14.63,1.867379671341429,4.307779420166464,3.6905416306950123,2.510810555343003
14.64,1.8857596285845353,4.597792310950259,3.4920457023914655,2.5647267838920786
14.65,1.6696539709053289,4.841317041747132,3.66261612790903,2.5576089226116627
14.66,1.3974000677748286,4.732685314793996,3.6498601299905076,2.3107623980310397
14.67,1.3335972002219008,4.228048838725453,3.6932549773603345,2.373255748048866
14.68,1.2765320944850456,4.7417634611809625,3.4513880953197713,2.2162333668266365
14.69,1.1809086414614451,4.6667015639132945,3.475944985172363,2.2583630194987707
14.700000000000001,1.4506581010945587,4.282359608171788,3.215327244476878,2.217208848985747
14.71,1.5868519167438166,4.474723887166375,3.1219366440197795,2.3017599988762845
14.72,1.3801198870972562,4.691344852637203,3.2106373448491765,2.098235764739006
14.73,1.0,4.606926710440574,3.0081263921441925,1.8340536557461489
14.74,1.3258656078489877,4.318940757111299,3.04921189328257,2.203206469151902
14.75,1.3271993161719295,4.616266735072072,2.7711323400137253,2.1323257365396566
14.76,1.696501553606066,1.0932370249186674,2.735707361060692,2.3524927324635088
14.77,1.1301944129320134,1.3897640592818965,2.915220247421348,2.017653126910476
14.780000000000001,1.3189736198362327,1.6005084541360757,2.891320396439275,1.9593632543571968
14.790000000000001,1.6809888956794623,1.4271213410067145,2.5261440959536916,2.4462736431396497
14.8,1.5058449077278004,1.3470019577269028,2.7280324337188233,2.4664389765636674
14.81,1.5587045910047843,1.5620060413402266,2.4703668526819005,2.4816704618488705
14.82,1.526412868418439,1.5752328357438314,2.4943505309352174,2.4315149920854493
14.83,1.6075436562665102,1.6271590072621596,2.655125633443891,2.145974330513826
14.84,1.7319318586674508,1.559682392741701,2.492901306913809,2.5790279863196433
14.85,1.5319283928830942,1.5917455803269096,2.4267528785524806,2.508239324814046
14.86,1.8678507495300596,1.5377784709741578,2.5413220793106444,2.7170747809605964
14.870000000000001,1.5703357937171267,1.4653951523634035,2.0571724572293517,2.8043670235847564
14.88,1.9180905413483629,1.4381349168804216,1.9475726798330675,2.918960492037222
14.89,1.9702158628863196,1.3875281110073898,1.9256771243697874,2.99922784603452
14.9,1.92181146900221,1.236512645146355,1.936544159204169,2.9051452871857846
14.91,2.102236723611382,1.2763231350356894,1.534774907737524,3.311497336068991
14.92,2.09265401078581,1.38059692248139,1.8155453615914325,3.0915333567411585
14.93,2.110577150796156,1.4616664165309545,1.6970832346185856,3.110141293969161
14.94,2.3204103003320586,1.6474118608608763,1.846270137010395,3.156084392413942
14.950000000000001,2.2945913685632133,1.4177994674064902,1.712669983324533,3.499271558217907
14.96,2.623621270902605,1.5796814071224807,1.4952181320905178,3.602927108607644
14.97,2.4842660825913594,1.5914266808546897,1.6222803576227145,3.492718438797914
14.98,2.8866345478714477,1.3884283605364942,1.5794208194198263,3.6985303251044086
14.99,2.681113517422967,1.5163725388766833,1.2753985962928878,3.6416685679666396
15.0,2.882592358700089,1.3865573333042398,1.255394344886577,4.042464639906121
15.01,2.974912097313247,4.7264405758791295,1.0412814634180565,2.6051259976418972
15.02,3.392294592727957,4.620154165523972,1.2879151984641442,2.968108498667207
15.030000000000001,3.331616060332797,4.337310137564704,1.408152775858029,3.079338495244074
15.040000000000001,3.3431337239174743,4.5466962355431635,1.6036716315725807,3.0280942318119917
15.05,3.5560610194414712,4.776924654521961,1.5041073333271258,2.9444937252514283
15.06,3.229498118087761,4.493613521386246,1.63780235151845,2.8073568918289253
15.07,3.6574852677438163,4.591018657070153,1.5876820372608658,3.043236610595471
15.08,4.078954477483945,4.606221326329664,1.8763787917356396,3.260535557240596
15.09,3.8642909664964513,4.361138631534644,1.9815760789325603,3.26950851244686
15.1,3.93806148330549,4.600774396359741,2.042105555547825,3.39905062294557
15.11,4.096348381664429,4.3058170230298245,2.043711923082136,3.3620838980742698
15.120000000000001,4.229043867012656,4.424790183592329,1.858349851211083,3.5022712736791624
15.13,3.8321352975739873,4.688278504602188,2.07065969244971,3.328863525938933
15.14,3.9505481007087075,4.576931839632781,2.169114829927453,3.519691744959939
15.15,4.319708490748958,4.474526242935794,2.234041279382236,3.6642248135208786
15.16,4.2269897394011595,4.590824448203863,2.3751842830751997,3.7122080862764806
15.17,4.607339113248457,4.512374335114744,2.6565072031792383,3.86456690839836
15.18,4.389829579390936,4.523628884069514,2.6222056023717517,3.8547758253110223
15.19,4.167803534898132,4.62340260158588,2.397281314901542,3.5129045079772476
15.200000000000001,4.310322490097079,4.409033105112963,2.7292840912438265,3.6237374998985965
15.21,4.098583017622358,4.527927761953924,2.787442973543669,3.8112891873964054
15.22,4.528512723242926,4.473319742518985,2.6192866160860158,4.119011940240329
15.23,4.551854697744849,4.276117799536779,2.949523690212839,4.237991951154972
15.24,4.523173448405227,4.379129484731447,2.851615660487243,4.03692118805621
15.25,4.7700320341331475,1.6671413986552026,2.7150848244337835,4.595048548765252
15.26,4.786225049210764,1.4838548792231232,3.0791056546821762,4.335567630120817
15.27,4.554771425796849,1.219287956715471,3.1051010721854273,4.1838031797415365
15.280000000000001,4.220470292208963,1.1857173056212373,3.097927310585644,4.056131112168095
15.290000000000001,4.644296579716167,1.4069017519392886,3.1927790595395695,4.421901472087274
15.3,4.605853387146037,1.6660542217045426,3.14751946234664,4.2028628541663675
15.31,4.531496512366406,1.395349312135532,3.4254122776961613,4.136953195289234
15.32,4.599990155537515,1.6266881796132835,3.384660643921659,4.1651311692392765
15.33,4.205892873147165,1.4787762844841241,3.482674243637204,4.084493357714778
15.34,4.6684336388332355,1.4972553734840197,3.5776012884863486,4.367882471640809
15.35,4.130121444493524,1.2174090366881587,3.398941653849918,3.9359665637324612
15.36,4.3446515160114885,1.5694671817224481,3.5050552615553845,4.440348322882333
15.370000000000001,3.882399115367644,1.3724015589238916,3.3579043345533583,3.8021003203504975
15.38,3.933108455262055,1.5579401045124004,3.8680908229856517,3.6438850033632186
15.39,4.253279922796203,1.2981817813406002,3.6468083746713833,4.041465593203705
15.4,3.884767759258193,1.4516923265366561,3.9272023550657016,3.584972917636697
15.41,3.9789742857269794,1.4787874635134448,4.029799092716285,3.7362470131937298
15.42,3.7936046387950513,1.400417418192595,4.131262236615158,3.5120507952020366
15.43,3.6474647957510684,1.4869247016982698,3.905252267981177,3.492194367906329
15.44,3.7920816982287455,1.3830155966862603,4.152553261505501,3.466846860334718
15.450000000000001,3.4368715491437976,1.3237524703985448,4.495728438091567,3.37842178087644
15.46,3.088830869553851,1.6729144930217947,4.567086748236342,3.06340741734543
15.47,3.147894496830146,1.586724383069806,4.514537724096401,3.042330163689271
15.48,3.266852638831843,1.3064371853068524,4.474388922381303,3.1267561642712596
15.49,3.140251047244298,1.5123078246556432,4.322908922709475,3.0672465284701294
15.5,2.720389507037471,1.3092536416238079,4.664201602641925,2.496192213295222
15.51,2.755205811976179,4.338208248274179,4.459039332292539,3.7863537599313086
15.52,2.676953039871826,4.681787339578967,4.510231675751415,3.8338179426962418
15.530000000000001,2.6114359458737635,4.257766236405756,4.254169645087616,3.4523537611936184
15.540000000000001,2.3482956595850064,4.665223402740677,4.263797507527598,3.329662753753526
15.55,2.3716790440901008,4.482541637757656,4.253686055461003,3.1879674626823515
15.56,2.259631316056306,4.488918536820194,4.202603028907941,3.016395047099178
15.57,2.40932701090851,4.585139186129846,4.178086691073298,3.3512506892731864
15.58,2.3246964567660093,4.611691345267824,3.941382167030321,2.9461922387769777
15.59,2.0822807009793562,4.3937047386098955,3.7543077340473427,2.5753332950759904
15.6,1.9581582477556803,4.632835306427773,4.167008095536902,2.787685712727507
15.610000000000001,1.9639244937820934,4.539238588084778,4.241650381536724,2.7390660452314863
15.620000000000001,1.7325191617992466,4.327155123915856,3.8492367206621174,2.1351702826523526
15.63,1.6069933822838964,4.4953723151048575,3.5002808794204494,1.9326816410498742
15.64,1.573145541520979,4.7356000954252995,3.5245146345735914,1.9908584399835607
15.65,1.5602392660496605,4.7813357721380365,3.666306266594502,1.8638303081293877
15.66,1.4173227592433317,4.632776896875404,3.735730302396884,1.763019673112175
15.67,1.5803331667374625,4.337331860698338,3.261008162107566,1.831888668374325
15.68,1.62611280475121,4.5976613389818715,3.3716625114161287,2.1531221453863827
15.69,1.2101677840662366,4.6534540243329525,3.358848718500697,1.6703009713960641
15.700000000000001,1.4369856488513908,4.634071540059957,3.402021405730331,1.5856946825970448
15.71,1.368858772943244,4.643247039737411,3.1435796922526404,1.6322223729839378
15.72,1.4376457371804938,4.577939548711695,2.8832040524110254,1.6307532830817275
15.73,1.364268955379953,4.5104663175432815,3.1700635799472177,1.7399713084950692
15.74,1.121185789318596,4.427462721956805,3.186712311464303,1.4695848600232493
15.75,1.1489786754816882,1.13033856700401,2.9283978950491254,1.3571987728643093
15.76,1.361552845060838,1.4768730813645066,2.9425128221596992,1.6545439504756643
15.77,1.5331099771791676,1.453086701686881,2.7368542212848195,1.9945715639970116
15.780000000000001,1.023420741114497,1.5106246213568508,2.612905791618326,1.6057644244304914
15.790000000000001,1.4605408391591945,1.2171266794341058,2.849494733163691,1.7762756579675614
15.8,1.625725710062435,1.5241666212126717,2.682534018562655,2.1732235252315353
15.81,1.4426009964999322,1.742460865008162,2.6347843282954093,1.9974879887896302
15.82,1.5970174648891486,1.4364222252926366,2.7330947605207463,2.1480221505324675
15.83,1.4401138685303458,1.4147224879313403,2.257898343267729,2.1139111457093773
15.84,1.5865508118525167,1.4721279432402048,2.274421349285606,2.390652315473691
15.85,1.4004129774954337,1.7390214920881073,2.3242332591185235,2.07159699087078
15.860000000000001,1.345566651753825,1.2657398714490011,2.1438831660195574,2.354691441889675
15.870000000000001,1.945673591457997,1.455743362619766,2.296142622019791,2.529664482253078
15.88,1.70522182367929,1.3004293474278152,2.0758913384123177,2.628867561777127
15.89,1.8674141255896752,1.3395577752047152,1.8822209302019228,3.1563561512167184
15.9,1.7969863615511887,1.4165925499010061,1.9880134326320746,2.7298785450147665
15.91,1.8773868690478355,1.6329331257893331,1.9405360311002038,2.993005658432372
15.92,2.1653793143963496,1.7031927762591184,1.9990876430481945,3.019388786528439
15.93,2.1660283329379704,1.4936765795125155,1.8477777278786038,3.1796068508264055
15.94,2.438985081292799,1.36594924164811,1.7944247109709277,3.5096052577671286
15.950000000000001,2.5468719209807578,1.8103241146868796,1.7075069176899151,3.3683920098785554
15.96,2.6233055702912176,1.3580570829221537,1.5615045832079653,3.824743636412242
15.97,2.709343148971599,1.3358205673411812,1.4123713409332117,3.926752004824541
15.98,3.0269612303069913,1.1493864620208432,1.5096068075103841,4.194099598229753
15.99,2.6995719477048814,1.640485896745454,1.345372720640381,4.031928231469048
16.0,2.965473151154511,4.671633439317045,1.6061876927813725,2.7404351557373543
16.01,3.2597326568181333,4.896127383933543,1.6146021288360104,2.6709534996178332
16.02,3.382471475874096,4.3064847932406245,1.5648892860360166,3.1644295130557785
16.03,3.0476447361169536,4.747508358861577,1.588292332080789,2.730801579658167
16.04,3.326825056085935,4.532542762809857,1.5776173755487437,2.9139609215370172
16.05,3.6953520928698174,4.6465219183203725,1.4533663207892245,3.211317753896678
16.06,3.653379042560824,4.266488922749431,1.685576551685315,3.2723703901597205
16.07,3.6961243849391683,4.749043281859348,1.8008936529816917,3.0428613798274564
16.080000000000002,3.7199169693412504,4.643489018969634,1.8857547070855245,3.37853759365093
16.09,3.7806342392088133,4.515654833148384,1.9886184356054,3.3051362458092557
16.1,3.9737684711563404,4.621589713476807,2.1255055498384863,3.3864528021048526
16.11,3.9666036313150537,4.403128274156545,1.9304931491725998,3.429627201700774
16.12,4.076983841516801,4.431942721889763,1.9962339052913094,3.6695106058803666
16.13,4.168622173437617,4.449906988334547,2.403448263808028,3.6892223941944406
16.14,4.113316870886961,4.234748120366726,2.35847107319801,3.615180418223933
16.15,4.371871727545653,4.655141738631168,2.2360540023118194,3.803792738401608
16.16,4.815194551626233,4.7062234393063935,2.3459051439453598,4.241570040489107
16.17,4.106674748457731,4.413063389337068,2.4109096737584403,3.806789002002589
16.18,4.493428438999687,4.575607190514583,2.4967721786025776,4.128304623174186
16.19,4.3581396465301765,4.480556483728572,2.6319421874490976,4.209927087226094
16.2,4.609425991919875,4.572520769746914,3.0276464654717192,4.470319936533551
16.21,4.551794112360437,4.424487700801139,2.715038228348913,4.246007886533528
16.22,4.689940346640629,4.384864429007245,2.855307812381792,4.44411263330292
16.23,4.772912917852974,4.684616116499632,2.5420826833897414,4.444497550333859
16.240000000000002,4.623157443130356,4.511789182452518,2.7994632919108864,4.39218902741362
16.25,4.778650308188225,4.834845691044421,3.139146834525648,4.944732965839685
16.26,4.212008230031483,1.4314446645691496,3.0706064214523185,4.176338387073734
16.27,4.840166959809568,1.280850534319739,2.364883798181629,5.0
16.28,4.627249334547859,1.6142894593872636,3.2428347051379007,4.370259213050115
16.29,4.7189440320417795,1.5219649021132242,3.5070556175853156,4.452232619969299
16.3,4.31812468318534,1.5368437206023047,2.9423283852158644,4.522930365352005
16.31,4.3467001350136005,1.6086614380450692,3.571534010256853,4.074746098443168
16.32,4.464566322532427,1.3231737907875043,2.9461775726001753,4.262670712446774
16.330000000000002,4.3919257125398925,1.4045648489813738,3.6066658282201485,4.247089112390741
16.34,4.3887358221289094,1.3977201153656773,3.518817095587279,4.4838795622407766
16.35,4.461401935912178,1.2243741742874934,3.206837790963037,4.366605846504834
16.36,3.9371127402041064,1.3834503063206591,3.7204669436387103,4.039355156267325
16.37,4.3137187123883685,1.6312382575014155,3.8979975299136878,4.171281387313169
16.38,4.085227272186167,1.461029271015982,3.8358124767544344,4.003773227598126
16.39,3.974479423217012,1.2158075498681629,3.9356004398910285,3.8311220582024172
16.4,3.6886170970036347,1.1833191317561418,3.839739594313185,3.4411530045562237
16.41,3.9243740507858065,1.6820971741308353,3.6710458727352733,4.05148524974249
16.42,3.363922612550548,1.410284879014871,4.145647087912943,3.1122690683505576
16.43,3.769567460388146,1.3240079364734112,4.37993657634809,3.5493046031000626
16.44,3.3291908054470887,1.3818394039684236,4.344553770746941,3.204103281198711
16.45,3.483893417822086,1.1954813618255553,3.9078462130902265,3.4422581826307583
16.46,3.3581365730449813,1.6446679523265546,4.048138268938068,3.0975779726619197
16.47,3.467640679591884,1.3634003511904003,4.219919609978303,3.4715879756148476
16.48,3.148559687854107,1.6360426582186467,4.164153904420576,3.072713859408603
16.490000000000002,2.9636419001491765,1.432271943534721,4.49153557675224,2.5957673866578332
16.5,2.892267221784621,4.743073051031038,4.611939559119751,4.04565054962161
16.51,3.0789143511830246,4.561435228869312,4.254585897359211,3.981608318229244
16.52,2.8581604774079485,4.6538213396261945,4.545040303210584,4.151919688918317
16.53,2.608168367800978,4.633047082010707,4.452470563017618,3.7560044909761463
16.54,2.53297950813222,4.618210189995073,4.2034969933569375,3.4703066022660365
16.55,2.2195181862320084,4.575565601806059,4.199581771580096,2.930480352628667
16.56,2.4406874312850544,4.485619160073179,3.8496831759868777,2.915671074822037
16.57,1.9990481698909643,4.8183250046400525,4.0453471932509455,2.6299775992692416
16.580000000000002,2.315405295675993,4.3812231423795405,4.035648214632488,2.937456858078488
16.59,2.126760409268308,4.522347972578595,3.9972981104611556,2.785649950073211
16.6,2.408574790727144,4.523986227852588,3.9667850344559983,3.007945475512712
16.61,1.7629366682951892,4.584007011210682,3.8808667491015876,2.4472208248025376
16.62,1.8482295631416181,4.455168240947936,3.734852966801844,2.2237481273834527
16.63,2.08433583755114,4.5704257360228615,3.7590452058612542,2.5176980618201172
16.64,1.9186351756885205,4.495532125630835,3.809801645834654,2.384984515066983
16.65,1.5502877876989516,4.2766832092869205,3.56914180319474,1.9293603511365274
16.66,1.642198027880668,4.5231602127383574,3.5712459016433593,1.9995638833348401
16.67,1.5543907481773802,4.3512358405056855,3.426006632663224,1.792299286446971
16.68,1.5535402844146375,4.253075809944194,3.287706279238928,1.8491780018038995
16.69,1.354161779600187,4.542878473701451,3.4113906742962112,1.826700064012719
16.7,1.4184358359188762,4.597239540057039,3.173852429356348,1.6870682983587637
16.71,1.1454948351762368,4.603250788621674,3.2608534897226207,1.5497031274499693
16.72,1.4041949978469217,4.609518806881383,3.139056899264191,1.785165257443003
16.73,1.4393050193715442,4.2223799897908805,3.021390652910142,1.6575722652547726
16.740000000000002,1.3199239567136631,4.310899594896826,2.95321848711845,1.532850862927464
16.75,1.0918195911414719,4.8273209227635565,2.860013378322228,1.2531337645960827
16.76,1.5170042828392047,1.2620909699409182,2.6129012312479416,1.9285635849638458
16.77,1.4254479610730508,1.5188738229759147,2.8746400745083864,1.7060634383701643
16.78,1.2646224100232757,1.3178863093074589,2.7860359183531473,1.675957107464785
16.79,1.3590262989313393,1.4366115711722245,2.821089337866357,1.7343909029936233
16.8,1.189685616384269,1.3262002825459378,2.534854162800647,1.825488961788394
16.81,1.3012057150677054,1.5112387308252426,2.8605765862399197,1.9112792699493402
16.82,1.4206731267505168,1.4454548850735238,2.430672793381297,2.0778864994654933
16.830000000000002,1.7531680720391432,1.3548457996740257,2.2867821983354286,2.327507162098512
16.84,1.5022474278119944,1.2616320332204214,2.203444809993445,2.2842319293443962
16.85,1.7668945056294398,1.465742921363878,2.0202034985562323,2.5854389922266963
16.86,1.6382859556665348,1.236458362140644,2.480871072744679,2.304382973898333
16.87,1.8330580548239563,1.490476786070594,2.3906257648432447,2.6136670885929876
16.88,1.841951685527588,1.831037419275915,2.202549699141107,2.6746647346595607
16.89,2.08274993797097,1.633374012370334,1.8977199163751477,2.989376934080726
16.9,1.9350179602339428,1.5355234539390585,2.2685225212877267,2.822288098786067
16.91,1.8510395210193202,1.411014583869594,1.8566389644278263,2.8865226555078545
16.92,1.969569679618465,1.1240172046243448,1.8056463500543678,3.0583628067223403
16.93,2.198071328553132,1.2194895833558486,2.0155722328737022,3.233355959847229
16.94,2.175277315706764,1.6229392784472743,1.826206309656111,3.295196790798274
16.95,2.540011694313587,1.3019627723620344,2.009761809811418,3.4560636509493805
16.96,2.4958112389900933,1.3159791612678782,1.6317235822976892,3.60212120112237
16.97,3.0555451063136467,1.3986182639839813,1.463666344286271,4.187809283682956
16.98,2.489590659076619,1.2597930804045907,1.364869373471607,3.828162407975981
16.990000000000002,2.9056113067581864,1.2342824428503494,1.1020867501325662,4.432103883427159
17.0,2.791559300623213,4.513863905828378,1.289853970121873,2.656804936282617
17.01,2.996177214458889,4.3836093129526015,1.5828486915560287,2.8603731081913875
17.02,3.2004371077564855,4.406918994044604,1.559424535489962,2.7583897940791715
17.03,2.9011887811573924,4.400697470754736,1.5307345746021237,2.801730787184118
17.04,3.415835925864537,4.602578987373559,1.4318623351770534,2.9765930020568225
17.05,3.7836505937423097,4.485731445089149,1.6924941163051808,3.1752000444212025
17.06,3.4975371373057897,4.494025332132308,1.8830801389296494,3.2858426266617995
17.07,3.7065857541414147,4.614130102846458,1.853816738913405,3.093887214793641
17.080000000000002,3.9213175327060803,4.499683113696856,1.87567511023301,3.2841146837586375
17.09,3.8162669189256544,4.4785875706851215,1.7850871286734074,3.1797751386408275
17.1,3.8328926533310046,4.59453968627634,2.116803660102372,3.284846767403703
17.11,3.6386588313877706,4.625164921064226,1.538414189321552,3.2573754617157467
17.12,4.187776166224327,4.498903512884814,2.1675322731243805,3.7188749079859242
17.13,4.137540725938587,4.534164605597541,2.583351391787338,3.6010337698058636
17.14,4.059083196355198,4.4006046718489005,1.992168437813088,3.427691397260289
17.150000000000002,4.306143345818348,4.388386509388296,2.260063495848555,3.6532240419802373
17.16,4.2482539063187845,4.640799036177403,2.361863130995794,3.672182485652009
17.17,4.309040350685795,4.590589206445237,2.353077122061783,3.8539845679450813
17.18,4.539179914373685,4.592193102635566,2.6582480943258453,4.100072436917383
17.19,4.264426737289182,4.5651768747253225,2.6319048914854895,3.6383887670990513
17.2,4.685589035389471,4.528836366563869,2.6447370438447053,3.9782677628077012
17.21,4.3177123587477215,4.629534442167149,2.812668792316702,3.957046047565403
17.22,4.459049518472591,4.666501524618644,2.7515172127336873,4.050179944584165
17.23,4.894057281575471,4.662803102142008,3.32412568361315,4.448225709180079
17.240000000000002,4.774690675714379,4.506073328950126,2.9017110454680095,4.318493203258615
17.25,4.610987827274569,1.6390767557556225,2.9730534307011536,4.3827355555132055
17.26,4.439529675517596,1.4596544210104911,2.731072583861933,4.237474005774307
17.27,4.496603837838376,1.522208982282734,2.982899406482344,4.311494694995298
17.28,4.578335986196329,1.467959688938289,3.3189049070554932,4.357924557391659
17.29,4.550329850431407,1.4625266516456974,2.984183994315517,4.155105624869526
17.3,4.501112802581284,1.310326407969968,2.916350566591797,4.230271015568725
17.31,4.4763532884319766,1.53289111404022,3.332554793280717,4.030303037658225
17.32,4.4061670391325185,1.8649245343376886,3.611928187938442,3.9641878093995433
17.330000000000002,4.160972538380415,1.3662279539101188,3.4627360177352338,3.8142840414389108
17.34,4.259140699093145,1.435267602050898,3.466190227681929,4.034682684998314
17.35,4.4338661329265445,1.3551686284860982,3.2858213725689422,3.957720005293991
17.36,4.001439681085288,1.3486927784244742,3.721449859932895,3.803929370278019
17.37,4.125159970854108,1.6634621471046587,3.819322281973503,3.864846895219176
17.38,3.9510199429707487,1.3200493230031345,3.4910017357560843,3.733023803575242
17.39,4.025555791029188,1.3508515834016852,4.023940484886403,3.744867421747347
17.400000000000002,3.864064847577381,1.17841695481202,4.0289485320843,3.4422383382607107
17.41,4.082295041172588,1.3069409819304043,4.152147894119957,3.807801773963217
17.42,3.8373056727282204,1.1596920272788065,4.128236532660692,3.3519223909068088
17.43,3.4518604052602186,1.5221204748719948,4.20379298434066,3.3120362377788592
17.44,3.679822075543494,1.8578628813925384,4.24670722705963,3.3898093929549256
17.45,3.3496741060720936,1.3674849257080075,4.366874256594376,3.1548296070850377
17.46,3.283932284157661,1.1661411347434676,3.999306054819613,3.186967294072421
17.47,3.3289464670387425,1.5636559394299299,4.114643417544329,3.2870713521764547
17.48,3.0978139679210335,1.3116934539406209,4.301872458852306,2.8370406705560205
17.490000000000002,3.2208605698228574,1.6255030147653042,4.463571369484359,3.0515207651427696
17.5,2.8488450287769567,1.380594666661477,4.611091218970174,2.684219899737019
17.51,2.7722882986934945,4.423831290636187,4.536611864696039,3.7377602060998925
17.52,2.6648539065913326,4.494120486394371,4.599676198609707,3.5086827536588094
17.53,2.5789927032923683,4.639038044837796,4.5404388250160554,3.6100408964537696
17.54,2.7494585505941638,4.486460119625983,4.151392414025851,3.494267395817851
17.55,2.5754396441407668,4.444752887238679,4.265647091607055,3.328814272754832
17.56,2.654870100579787,4.490887714114956,4.026774670283548,3.355706024109142
17.57,2.6518153726814444,4.324708110765796,4.068491072891283,3.305741482187162
17.580000000000002,2.0264970568815297,4.583169293763138,4.086174741753769,2.7538708781541104
17.59,2.117327004289854,4.24496976386083,3.4223841899779224,2.410158343659252
17.6,1.8310621919489025,4.452899573955735,4.293395607439976,2.778186875478056
17.61,1.8152119898096977,4.639287145824698,3.932640429916814,2.5629122625595024
17.62,1.762745719899763,4.5686140584432025,3.681601986596638,2.412936768372428
17.63,1.621528186235836,4.613104036143982,4.022789407708677,2.5722967095883575
17.64,1.5550468029050513,4.511607196153534,3.5929368229595826,2.530704117597905
17.650000000000002,1.6397437453482158,4.702839918342452,3.6057852383139166,2.311574846153895
17.66,1.4086929177287637,4.664889391121871,3.4419252589095297,2.191206989277381
17.67,1.6905578999937094,4.590774887039852,3.721407709507649,2.3967877129541737
17.68,1.3590924265760607,4.665330242221332,3.3747718407745784,2.0870161789545905
17.69,1.9227757948275268,4.637899250718099,3.3513843210336653,2.5514496559619237
17.7,1.3597528095936127,4.453620951196859,3.456532972010801,2.3017671130329536
17.71,1.4161783323475756,4.31355066910797,3.2928324919435243,2.1592510794491
17.72,1.172346532599055,4.586782501539748,3.1257821540638013,1.9127153750785646
17.73,1.6428879293116148,4.60625390999439,3.2486791699739532,2.4759186534378927
17.740000000000002,1.5382315950467857,4.690562691959499,3.4138982372373845,2.385933011505249
17.75,1.4017095024035928,1.2792641603500452,2.9926800079716447,2.0012469383918736
17.76,1.1384953107021865,1.2838932703583479,2.8961527832004266,2.2351192341501656
17.77,1.4005107641525782,1.4954975646527664,2.8405276467221117,2.135311257484415
17.78,1.200533736718773,1.413250960445637,2.9594172351714683,2.0463089574298525
17.79,1.641523045908812,1.1322239451316818,2.5882497110398224,2.4588215201987778
17.8,1.5640663881582961,1.4823657768597076,2.5755347980098033,2.4749128600406416
17.81,1.4828719739687368,1.1373871226269665,2.3089058574385257,2.5478024140441184
17.82,1.112955472035603,1.2778803503530647,2.3014451642412848,2.3514328861034173
17.830000000000002,1.3946754869500102,1.6336080713677592,2.344203470556753,2.41960776164057
17.84,1.7173693082838193,1.7068923852423064,2.354145135339194,2.577633680790267
17.85,1.8597123668555202,1.2360034195550471,2.583152334308613,2.9013597818734156
17.86,1.9053090572820457,1.373259618415871,2.32070731465678,2.8432973738118217
17.87,1.5348388456004178,1.4308735889542272,2.0237139107868902,2.8645408984101524
17.88,1.9137442815016397,1.7001319680772395,1.9890174886386778,2.9166461187364376
17.89,2.105839506725396,1.3479418046356453,2.2626537533831454,2.9448836216606864
17.900000000000002,1.7529181297546792,1.3504173965118156,2.1584949968473497,2.781818160017979
17.91,2.1046323763406445,1.664124385426093,1.9176856392611992,2.9333733502287527
17.92,2.2379389157317506,1.366228871063818,1.777764014813011,3.2600575197094788
17.93,2.235529908032724,1.5361202969482717,1.965379995278747,3.1281387810993784
17.94,2.077527086299148,1.195506882797488,1.5606842500690314,3.4277206558535482
17.95,2.4207360206041715,1.39775373577989,1.7190356529182673,3.2485992167509212
17.96,2.518253158696681,1.1672501764190415,1.9569793524156065,3.2897690561470654
17.97,2.646671493450338,1.2608171575749152,1.5604725715247638,3.486457989429298
17.98,2.6799109716592753,1.5542400802689427,1.3385452353937994,3.7333961733025847
17.990000000000002,2.800803593261104,1.4165437528355054,1.4648554777045808,3.5542987397928862
18.0,2.967941386792929,4.472260808966351,1.2590930454895397,2.9967547797182306
18.01,3.1478599328650394,4.40572168404966,1.1748666643454093,3.1216815474998834
18.02,3.1281747372138744,4.487507749430145,1.57584883487558,2.9854110642081686
18.03,3.21168741061085,4.568314366258485,1.7071120211443618,2.886496786823136
18.04,3.392420016915539,4.673905483354497,1.5417886862925034,2.914591518689729
18.05,3.16388862171765,4.1151232996849,1.595411122099577,3.160786255616867
18.06,3.6483474615868383,4.392865651119167,1.5657885043758633,3.0393498008141493
18.07,3.664385056179299,4.54632014669323,1.760502881907449,3.2015236234593303
18.080000000000002,3.761632607594022,4.5063698748110586,1.758504877636259,3.227116824567444
18.09,3.9985553414820365,4.584151890805204,1.7506843043129177,3.2910699649268116
18.1,3.610543531658296,4.563114920375238,2.281523701152699,3.246753089528515
